date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-02-26 00:00:00,18,13,21,,,42,6.5,,1022,
2022-02-27 00:00:00,18.9,16,22,,,293,4.9,,1018.8,
2022-02-28 00:00:00,20.5,16,24,,,105,10.2,,1015.9,
2022-03-01 00:00:00,20.7,19,22,,,96,6.3,,1016.4,
2022-03-02 00:00:00,22.5,19,25,,,157,6.5,,1016.5,
2022-03-03 00:00:00,22.4,18,26,,,115,11.2,,1014.1,
2022-03-04 00:00:00,21.4,20,23,,,107,10.9,,1012.7,
2022-03-05 00:00:00,21.4,21,22,,,116,9.6,,1011.7,
2022-03-06 00:00:00,22.3,21,24,,,110,11.2,,1011.6,
2022-03-07 00:00:00,20.2,19,24,,,357,9.4,,1017.9,
2022-03-08 00:00:00,20.4,16,26,,,117,12.5,,1015.9,
2022-03-09 00:00:00,19.9,16,23,,,98,13.7,,1013.8,
2022-03-10 00:00:00,21.1,18,24,,,106,11.1,,1013.7,
2022-03-11 00:00:00,22,20,24,,,110,9,,1012.4,
2022-03-12 00:00:00,22.5,21,25,,,124,14.4,,1011,
2022-03-13 00:00:00,22.9,21,25,,,118,12.9,,1011,
2022-03-14 00:00:00,23.5,21,25,,,102,9.9,,1011,
2022-03-15 00:00:00,24.7,22,28,,,273,6.7,,1009.9,
2022-03-16 00:00:00,23.6,22,26,,,116,12,,1008.3,
2022-03-17 00:00:00,23.6,22,25,,,103,12,,1008,
2022-03-18 00:00:00,24.9,22,28,,,112,9.6,,1008.3,
2022-03-19 00:00:00,24.3,22,26,,,113,13.2,,1006.8,
2022-03-20 00:00:00,25.3,24,28,,,115,16.8,,1006.7,
2022-03-21 00:00:00,25.2,24,28,,,104,14.4,,1007.9,
2022-03-22 00:00:00,26.1,24,30,,,87,12.9,,1009.1,
2022-03-23 00:00:00,17.9,16,25,,,47,16.7,,1013.5,
2022-03-24 00:00:00,19.4,16,20,,,93,12.8,,1010.9,
2022-03-25 00:00:00,23.1,19,25,,,99,6.9,,1007.5,
2022-03-26 00:00:00,26.7,22,32,,,36,8.8,,1007.5,
2022-03-27 00:00:00,21.2,18,25,,,38,16.1,,1013,
2022-03-28 00:00:00,19.9,18,22,,,74,8.3,,1016.6,
2022-03-29 00:00:00,20.1,18,22,,,68,7.7,,1014.8,
2022-03-30 00:00:00,22.5,19,25,,,78,9.3,,1013.5,
2022-03-31 00:00:00,23.9,20,29,,,58,10,,1014.8,
2022-04-01 00:00:00,17.8,17,21,,,350,17.2,,1021.6,
2022-04-02 00:00:00,19.1,17,22,,,6,13.3,,1025.3,
2022-04-03 00:00:00,20.4,15,25,,,12,8.4,,1022.3,
2022-04-04 00:00:00,21.4,17,26,,,95,8.3,,1021.2,
2022-04-05 00:00:00,22.6,17,27,,,318,5.1,,1019.8,
2022-04-06 00:00:00,24.8,18,29,,,310,7,,1017.9,
2022-04-07 00:00:00,25.4,22,31,,,320,8.3,,1016.4,
2022-04-08 00:00:00,25.1,20,31,,,147,6.5,,1014.8,
2022-04-09 00:00:00,24.5,20,30,,,113,13,,1012,
2022-04-10 00:00:00,24.6,20,29,,,107,11.8,,1010.8,
2022-04-11 00:00:00,23.3,21,25,,,112,9.5,,1010,
2022-04-12 00:00:00,25.1,23,28,,,130,13.6,,1006.6,
2022-04-13 00:00:00,27,23,32,,,100,6.9,,1006.5,
2022-04-14 00:00:00,27.4,23,31,,,108,13.4,,1006.6,
2022-04-15 00:00:00,26.1,24,27,,,112,14.6,,1007.4,
2022-04-16 00:00:00,21.6,20,26,,,83,16.4,,1008.9,
2022-04-17 00:00:00,17.7,17,19,,,36,14.2,,1014.3,
2022-04-18 00:00:00,19.6,17,23,,,30,11.9,,1017.8,
2022-04-19 00:00:00,22.3,18,26,,,43,8.7,,1017.5,
2022-04-20 00:00:00,22,19,25,,,97,7.9,,1014.8,
2022-04-21 00:00:00,22.2,20,23,,,69,9.9,,1011.7,
2022-04-22 00:00:00,25.8,22,29,,,127,15.8,,1009,
2022-04-23 00:00:00,27.3,24,31,,,116,12.8,,1007.5,
2022-04-24 00:00:00,26.8,25,29,,,116,15.7,,1004.8,
2022-04-25 00:00:00,27.9,25,31,,,92,15.1,,1004.1,
2022-04-26 00:00:00,28.1,26,31,,,94,14.3,,1003.8,
2022-04-27 00:00:00,28.2,26,31,,,104,14.9,,1005.6,
2022-04-28 00:00:00,26.9,26,28,,,123,15.3,,1007.5,
2022-04-29 00:00:00,26.8,26,28,,,107,9.4,,1008.9,
2022-04-30 00:00:00,27.8,26,32,,,130,12.1,,1008.8,
2022-05-01 00:00:00,22.8,20,27,,,30,17.4,,1012.9,
2022-05-02 00:00:00,23.7,20,27,,,6,10.6,,1016.1,
2022-05-03 00:00:00,24.7,19,30,,,329,7.6,,1016,
2022-05-04 00:00:00,25.5,19,30,,,72,7.8,,1014.1,
2022-05-05 00:00:00,25.9,21,30,,,85,10.5,,1011.5,
2022-05-06 00:00:00,26.3,23,29,,,40,7.1,,1010.9,
2022-05-07 00:00:00,26.8,24,30,,,113,10.7,,1010.7,
2022-05-08 00:00:00,26.1,24,29,,,113,16.7,,1010.2,
2022-05-09 00:00:00,27.5,24,32,,,133,16.1,,1009,
2022-05-10 00:00:00,28.7,26,33,,,123,12.9,,1005.7,
2022-05-11 00:00:00,29,26,32,,,90,10.9,,1004,
2022-05-12 00:00:00,26.6,24,31,,,70,10.2,,1003.4,
2022-05-13 00:00:00,26,25,30,,,57,14.7,,1003.8,
2022-05-14 00:00:00,24.7,23,26,,,51,9.7,,1007.1,
2022-05-15 00:00:00,24.4,24,27,,,42,11.5,,1009,
2022-05-16 00:00:00,23.5,22,26,,,19,10.3,,1013.7,
2022-05-17 00:00:00,24.9,20,28,,,58,7.7,,1013.3,
2022-05-18 00:00:00,25.8,22,29,,,113,10.7,,1012.3,
2022-05-19 00:00:00,26.2,23,29,,,117,10.8,,1010.8,
2022-05-20 00:00:00,26.9,24,30,,,95,9.5,,1008.7,
2022-05-21 00:00:00,25.2,24,27,,,41,11.8,,1006.1,
2022-05-22 00:00:00,24.3,23,25,,,36,11.6,,1001.8,
2022-05-23 00:00:00,24.1,23,27,,,57,10.1,,1002.4,
2022-05-24 00:00:00,24.2,23,25,,,319,7.1,,1006.5,
2022-05-25 00:00:00,27.8,24,30,,,41,6.8,,1005,
2022-05-26 00:00:00,28.6,26,33,,,85,10.7,,1001.6,
2022-05-27 00:00:00,27.9,24,32,,,79,11,,1000.3,
2022-05-28 00:00:00,28.7,26,33,5.5,,89,12.9,,1000.3,
2022-05-29 00:00:00,28.5,26,34,4.4,,93,12.1,,1001.6,
2022-05-30 00:00:00,27.3,26,32,29,,61,9.6,,1003,
2022-05-31 00:00:00,27.7,24,31,7,,49,8.9,,1004.6,
2022-06-01 00:00:00,28.8,25,34,0.3,,121,11.5,,1003.8,
2022-06-02 00:00:00,29.7,26,34,0.1,,116,8.9,,1001.6,
2022-06-03 00:00:00,31.3,26,37,0,,125,11.5,,1000.3,
2022-06-04 00:00:00,32.1,27,38,0.1,,100,9,,999.9,
2022-06-05 00:00:00,30.4,27,34,3.3,,59,10.7,,1000.2,
2022-06-06 00:00:00,27.1,25,30,3,,349,7.6,,1002.4,
2022-06-07 00:00:00,28.6,25,31,12.9,,277,6.8,,1003.5,
2022-06-08 00:00:00,27.2,26,31,5.5,,64,8.9,,1003.1,
2022-06-09 00:00:00,29.4,26,33,2.1,,58,7.1,,1002.5,
2022-06-10 00:00:00,29.2,27,33,1.8,,63,8.6,,1001,
2022-06-11 00:00:00,28.2,26,29,11,,45,6.5,,1003.3,
2022-06-12 00:00:00,31,28,34,2.5,,78,8.2,,1003.4,
2022-06-13 00:00:00,29.7,26,35,30,,43,9.7,,1003.2,
2022-06-14 00:00:00,27.7,25,30,18.7,,308,9.8,,1006.8,
2022-06-15 00:00:00,28.3,26,31,7.8,,219,7.9,,1007.5,
2022-06-16 00:00:00,30.3,25,35,7.1,,129,8.9,,1005.5,
2022-06-17 00:00:00,31.8,26,35,0,,170,9.3,,1002.6,
2022-06-18 00:00:00,32.6,27,36,0,,206,10.6,,1000.1,
2022-06-19 00:00:00,34.1,28,38,0,,196,9.5,,999.2,
2022-06-20 00:00:00,33.2,29,38,0,,186,9.9,,998.1,
2022-06-21 00:00:00,33.1,28,39,0,,132,13.1,,999,
2022-06-22 00:00:00,30.6,27,36,0.3,,106,15.4,,1003.8,
2022-06-23 00:00:00,28.3,24,33,8.2,,64,9.4,,1007.4,
2022-06-24 00:00:00,30.4,27,34,0.4,,128,13.5,,1006.5,
2022-06-25 00:00:00,30.8,27,35,0.6,,134,13.5,,1005.1,
2022-06-26 00:00:00,30.5,27,34,0.2,,128,12.6,,1005.9,
2022-06-27 00:00:00,32.1,28,37,0,,142,12.3,,1004,
2022-06-28 00:00:00,32.2,28,36,1.8,,99,10.4,,1001.4,
2022-06-29 00:00:00,29.6,28,33,0,,39,8.2,,999.9,
2022-06-30 00:00:00,28.6,23,32,24,,13,7.4,,1001.2,
2022-07-01 00:00:00,28.4,27,33,2.3,,310,9.4,,1000.9,
2022-07-02 00:00:00,30.1,26,36,8.8,,304,13.9,,997.2,
2022-07-03 00:00:00,32.2,26,37,11.7,,240,8.1,,997.3,
2022-07-04 00:00:00,32.1,30,36,2.2,,36,7.6,,997.8,
2022-07-05 00:00:00,28.8,24,36,18,,67,10.8,,1000.4,
2022-07-06 00:00:00,28.4,25,31,1.9,,109,7,,1003.2,
2022-07-07 00:00:00,27.2,25,32,13.1,,70,11.4,,1002.7,
2022-07-08 00:00:00,27.4,25,29,9.9,,67,7.7,,1004.1,
2022-07-09 00:00:00,27.3,25,30,9.6,,64,9.5,,1004.4,
2022-07-10 00:00:00,29.6,26,34,8.5,,24,5.3,,1004.5,
2022-07-11 00:00:00,30.2,27,34,13.1,,24,8.5,,1004.7,
2022-07-12 00:00:00,29.7,27,33,4.8,,82,8.8,,1004.5,
2022-07-13 00:00:00,28.7,27,33,3.3,,52,7,,1003.9,
2022-07-14 00:00:00,30.1,27,34,7.3,,61,9.4,,1003.9,
2022-07-15 00:00:00,29.6,25,33,3.8,,59,7.8,,1004.5,
2022-07-16 00:00:00,31.7,28,35,0,,123,12.6,,1003.9,
2022-07-17 00:00:00,32.3,29,36,0,,123,13.2,,1002.6,
2022-07-18 00:00:00,31.1,26,37,7.7,,92,13,,1000.2,
2022-07-19 00:00:00,29.2,26,35,0,,73,10.9,,1001.8,
2022-07-20 00:00:00,28.5,26,32,9.2,,89,9.7,,1006,
2022-07-21 00:00:00,27.4,26,31,36.5,,71,12,,1008.4,
2022-07-22 00:00:00,27.7,25,33,3.8,,76,10.4,,1010.5,
2022-07-23 00:00:00,30.1,26,34,0.5,,99,7.6,,1009,
2022-07-24 00:00:00,30.9,27,35,0,,123,11.3,,1007,
2022-07-25 00:00:00,30.8,26,35,0,,112,10.5,,1007.5,
2022-07-26 00:00:00,30.8,26,36,0,,116,11.2,,1006.6,
2022-07-27 00:00:00,30.7,27,35,0,,123,12.5,,1006,
2022-07-28 00:00:00,30.5,27,34,0,,88,11.4,,1006.1,
2022-07-29 00:00:00,31.1,27,35,0,,94,11,,1004.8,
2022-07-30 00:00:00,29.2,25,34,17.4,,119,7.8,,1003.5,
2022-07-31 00:00:00,29.4,27,34,24.1,,95,9.8,,1002.9,
2022-08-01 00:00:00,29.4,26,34,14.5,,98,10.2,,1004.3,
2022-08-02 00:00:00,30.3,27,34,1.1,,85,10,,1006,
2022-08-03 00:00:00,31.5,27,36,0.1,,66,7.6,,1005.8,
2022-08-04 00:00:00,29.8,26,35,3.7,,79,9.4,,1003.5,
2022-08-05 00:00:00,28.5,25,32,37,,161,9.6,,1002.9,
2022-08-06 00:00:00,27.3,25,29,32,,94,11.5,,1003.9,
2022-08-07 00:00:00,27.8,26,31,11.4,,14,8.8,,1005.3,
2022-08-08 00:00:00,28.1,26,35,6.2,,315,8.2,,1005.1,
2022-08-09 00:00:00,30.2,25,35,0.7,,325,5,,1003.2,
2022-08-10 00:00:00,27.8,26,32,22,,322,8.1,,1000.8,
2022-08-11 00:00:00,26,24,29,96.1,,307,14.8,,1000.2,
2022-08-12 00:00:00,25.2,23,26,34.7,,85,8.6,,1006.4,
2022-08-13 00:00:00,28.4,25,31,6.6,,76,7.3,,1006.4,
2022-08-14 00:00:00,28.7,26,33,3.6,,97,8.6,,1005.4,
2022-08-15 00:00:00,29.9,25,34,1,,90,9.3,,1004.5,
2022-08-16 00:00:00,30.9,27,35,1.5,,92,9.5,,1004.4,
2022-08-17 00:00:00,30.2,27,34,0.7,,96,9.2,,1004.3,
2022-08-18 00:00:00,30.7,27,35,0.2,,80,9,,1003.6,
2022-08-19 00:00:00,31,27,35,6.6,,65,8.4,,1002.5,
2022-08-20 00:00:00,27.2,24,31,45.8,,324,7.6,,1002.4,
2022-08-21 00:00:00,27.1,25,30,17.5,,57,13.8,,1002.8,
2022-08-22 00:00:00,29.9,25,34,0.8,,92,8.7,,1004.7,
2022-08-23 00:00:00,29.6,27,34,2,,97,9.4,,1005.3,
2022-08-24 00:00:00,31.2,27,35,8.5,,0,6.5,,1003.4,
2022-08-25 00:00:00,27.1,26,31,38.9,,281,11.3,,999.5,
2022-08-26 00:00:00,28.6,24,32,86.7,,128,16.5,,1002.8,
2022-08-27 00:00:00,29.7,27,34,15.2,,94,11.6,,1006.9,
2022-08-28 00:00:00,30.5,26,35,0.1,,108,12.2,,1007.1,
2022-08-29 00:00:00,30.6,27,36,0,,118,12.9,,1008.4,
2022-08-30 00:00:00,30.8,27,35,0,,113,10.6,,1008.1,
2022-08-31 00:00:00,30.6,27,34,2.3,,59,9.4,,1006.7,
2022-09-01 00:00:00,28.1,25,31,19,,8,9.2,,1008.8,
2022-09-02 00:00:00,30.5,26,35,8.9,,343,6.2,,1007.8,
2022-09-03 00:00:00,30.8,27,34,1.8,,68,7.7,,1004.9,
2022-09-04 00:00:00,26.7,25,30,18.6,,347,12.2,,1006.9,
2022-09-05 00:00:00,29.2,26,34,0,,306,8,,1007,
2022-09-06 00:00:00,30.4,25,36,0,,328,6.2,,1007.6,
2022-09-07 00:00:00,28.3,26,35,3.5,,12,7,,1010.4,
2022-09-08 00:00:00,26.7,25,31,53.8,,27,11.4,,1012.5,
2022-09-09 00:00:00,27.4,25,30,61.8,,318,6.8,,1012.7,
2022-09-10 00:00:00,28.4,26,32,9.6,,242,5.1,,1011.3,
2022-09-11 00:00:00,28.7,26,32,6.6,,62,8.2,,1009.6,
2022-09-12 00:00:00,29.4,26,33,5.7,,51,8.7,,1008.8,
2022-09-13 00:00:00,29.1,26,33,1.1,,322,6.3,,1009.3,
2022-09-14 00:00:00,29.9,26,35,0.5,,314,4.8,,1008.6,
2022-09-15 00:00:00,30.4,26,35,12.6,,88,9.5,,1005.9,
2022-09-16 00:00:00,27.8,26,31,4.4,,85,11,,1004.2,
2022-09-17 00:00:00,27.8,26,32,21.4,,65,9.4,,1006.1,
2022-09-18 00:00:00,29.8,25,34,0,,95,6,,1006.6,
2022-09-19 00:00:00,30.1,26,35,0,,68,7.9,,1006.3,
2022-09-20 00:00:00,29.1,27,34,12.7,,32,7.9,,1006.8,
2022-09-21 00:00:00,27.4,24,31,40.3,,16,7.4,,1008.8,
2022-09-22 00:00:00,27.6,25,32,25.1,,65,8.4,,1009.5,
2022-09-23 00:00:00,27.4,23,33,5.5,,357,8.3,,1010.2,
2022-09-24 00:00:00,26.9,24,29,12.5,,17,10,,1010.5,
2022-09-25 00:00:00,25.6,25,28,28.3,,11,9,,1011.2,
2022-09-26 00:00:00,28.2,24,33,0.2,,319,6.7,,1010,
2022-09-27 00:00:00,29.6,25,34,0.2,,318,6.7,,1007,
2022-09-28 00:00:00,26.4,25,30,26,,322,7.4,,1005.8,
2022-09-29 00:00:00,25.8,24,29,33.3,,353,8.5,,1006.8,
2022-09-30 00:00:00,26.6,25,31,18.2,,42,9.2,,1008.3,
2022-10-01 00:00:00,26.4,25,29,41.9,,82,11.4,,1009.7,
2022-10-02 00:00:00,26.8,25,30,26.2,,88,10.9,,1010.8,
2022-10-03 00:00:00,27.9,25,32,5.4,,23,7.3,,1012,
2022-10-04 00:00:00,27.4,25,33,4,,306,6.1,,1013.3,
2022-10-05 00:00:00,28.4,24,33,2.7,,38,6.4,,1013.1,
2022-10-06 00:00:00,26.3,24,33,1.8,,34,6.8,,1013.7,
2022-10-07 00:00:00,26.4,24,30,5.2,,49,5.6,,1013.9,
2022-10-08 00:00:00,26.9,24,30,12.1,,66,9.9,,1014.5,
2022-10-09 00:00:00,24.6,23,27,50.2,,21,15.2,,1017.4,
2022-10-10 00:00:00,22.9,22,27,0,,17,12,,1020.3,
2022-10-11 00:00:00,24.3,19,29,0,,20,6.3,,1017.5,
2022-10-12 00:00:00,25.2,21,30,0,,51,8.1,,1015.7,
2022-10-13 00:00:00,24.7,22,30,0,,19,5.7,,1014.5,
2022-10-14 00:00:00,25.5,19,31,0,,339,7.3,,1012.9,
2022-10-15 00:00:00,25.4,21,31,0,,337,8.4,,1012.8,
2022-10-16 00:00:00,27.3,19,32,0,,325,9.1,,1014.2,
2022-10-17 00:00:00,27.1,24,32,0,,337,13.9,,1014.4,
2022-10-18 00:00:00,25.3,23,30,0,,347,12.6,,1014.8,
2022-10-19 00:00:00,20.5,17,26,0.1,,23,10.7,,1016.8,
2022-10-20 00:00:00,17.6,16,18,19.3,,337,9,,1018.5,
2022-10-21 00:00:00,20.7,18,22,6.3,,315,8.4,,1018.7,
2022-10-22 00:00:00,26.1,20,32,0,,306,6.4,,1016.7,
2022-10-23 00:00:00,27.9,22,33,0,,346,4.8,,1015,
2022-10-24 00:00:00,28,23,33,0,,30,7.6,,1014,
2022-10-25 00:00:00,24.4,23,28,0,,262,7.9,,1016.2,
2022-10-26 00:00:00,25.6,23,28,2.2,,303,5.7,,1015.2,
2022-10-27 00:00:00,26.6,24,29,0,,132,7.6,,1014.5,
2022-10-28 00:00:00,27.1,24,31,0.5,,103,6.9,,1015,
2022-10-29 00:00:00,25.8,24,30,0,,359,7.6,,1015,
2022-10-30 00:00:00,26.1,21,30,0,,334,7.4,,1013.8,
2022-10-31 00:00:00,25.3,22,30,0,,10,11.7,,1014.9,
2022-11-01 00:00:00,23.8,21,30,0,,331,10,,1014.1,
2022-11-02 00:00:00,23.2,17,29,0,,312,6.2,,1011.8,
2022-11-03 00:00:00,23.7,17,30,0,,322,6.7,,1013.1,
2022-11-04 00:00:00,24.7,19,30,0,,324,7.1,,1016.1,
2022-11-05 00:00:00,24.3,20,29,0,,25,7.6,,1018.1,
2022-11-06 00:00:00,23.4,20,28,0,,69,6.5,,1017.6,
2022-11-07 00:00:00,23.8,19,28,0,,80,7.4,,1016.4,
2022-11-08 00:00:00,24.1,20,29,0,,41,6,,1016.4,
2022-11-09 00:00:00,24.9,19,29,0,,93,5.9,,1016.3,
2022-11-10 00:00:00,25.1,22,27,0,,127,6,,1015.8,
2022-11-11 00:00:00,25.8,23,30,0.7,,109,9.1,,1015,
2022-11-12 00:00:00,25.9,23,30,0.6,,98,10.2,,1013.7,
2022-11-13 00:00:00,25.8,22,28,1.6,,101,6.8,,1014.5,
2022-11-14 00:00:00,25.7,22,29,0.3,,32,5.6,,1014.8,
2022-11-15 00:00:00,26.1,23,29,0,,114,8.9,,1013.5,
2022-11-16 00:00:00,27.2,24,31,4.6,,121,11.6,,1011.6,
2022-11-17 00:00:00,26.8,25,31,0.6,,123,15.3,,1011.5,
2022-11-18 00:00:00,27.1,24,31,1.7,,116,13.6,,1012.5,
2022-11-19 00:00:00,26.4,25,29,21.2,,109,10.5,,1013.7,
2022-11-20 00:00:00,24.6,23,29,0,,51,9.5,,1013,
2022-11-21 00:00:00,25.2,22,30,0,,74,7,,1011.5,
2022-11-22 00:00:00,26.1,22,28,0.9,,1,5.2,,1011.3,
2022-11-23 00:00:00,25.9,25,29,1.2,,12,7.8,,1012,
2022-11-24 00:00:00,22.4,22,25,60.5,,41,9.7,,1013.6,
2022-11-25 00:00:00,23.4,21,25,1.2,,32,5.7,,1014.2,
2022-11-26 00:00:00,23.2,22,24,4.7,,67,11.6,,1012.5,
2022-11-27 00:00:00,27.1,24,31,0,,134,16.2,,1008.5,
2022-11-28 00:00:00,27.4,24,32.9,0.2,,123,14.2,,1008.1,
2022-11-29 00:00:00,28.1,25,32,0,,122,12.3,,1009.5,
2022-11-30 00:00:00,23.3,18,31,13.4,,108,19.5,,1013.5,
2022-12-01 00:00:00,14.4,14,18,5.6,,39,19.2,,1019.9,
2022-12-02 00:00:00,15.6,13,18,0,,13,13.3,,1020.6,
2022-12-03 00:00:00,17.9,15,20,0,,33,7.7,,1017.3,
2022-12-04 00:00:00,16.7,15,19,0,,23,13.6,,1019.2,
2022-12-05 00:00:00,16.5,15,20,0.6,,19,12.7,,1021.5,
2022-12-06 00:00:00,17.6,14,19,0,,40,9.3,,1019.3,
2022-12-07 00:00:00,16.3,15,18,0,,19,10.6,,1018.7,
2022-12-08 00:00:00,16.6,16,17,0,,11,9.3,,1018.5,
2022-12-09 00:00:00,16.3,16,17,0,,14,10.4,,1016.9,
2022-12-10 00:00:00,16.8,15,18,4.2,,23,8.6,,1016.7,
2022-12-11 00:00:00,18.7,17,21,0,,8,6.9,,1017.9,
2022-12-12 00:00:00,17.7,16,22,0,,2,8.6,,1020,
2022-12-13 00:00:00,18.5,13,23,0,,68,7.4,,1019.6,
2022-12-14 00:00:00,17.3,14,22,0,,21,9.9,,1021.3,
2022-12-15 00:00:00,17.8,11,22,0,,100,8.2,,1016.8,
2022-12-16 00:00:00,20.3,13,24,0,,16,6.8,,1017.2,
2022-12-17 00:00:00,18.3,17,21,0,,19,17.5,,1026,
2022-12-18 00:00:00,15.3,13,20,0,,19,13.4,,1026.8,
2022-12-19 00:00:00,14.7,9,20,0,,58,7.5,,1020.6,
2022-12-20 00:00:00,18.2,10,22,0,,70,6.1,,1017.1,
2022-12-21 00:00:00,18,15,23,0,,333,9.6,,1018.1,
2022-12-22 00:00:00,19.1,12,23,0,,69,6.5,,1016.6,
2022-12-23 00:00:00,19.6,15,24,0,,81,9.7,,1017.6,
2022-12-24 00:00:00,18.7,14,24,0,,47,6.4,,1020.1,
2022-12-25 00:00:00,18.4,13,23,0,,109,9.7,,1019.9,
2022-12-26 00:00:00,17.6,14,20,0.4,,74,7.2,,1020.6,
2022-12-27 00:00:00,19.4,17,21,0,,111,8.4,,1019.7,
2022-12-28 00:00:00,13.6,12,19,1.5,,43,14.6,,1022.3,
2022-12-29 00:00:00,13.6,12,15,0.2,,11,12.2,,1026.4,
2022-12-30 00:00:00,14.4,13,16,0,,5,10.1,,1026.7,
2022-12-31 00:00:00,15,14,17,0,,7,6.9,,1025.5,
2023-01-01 00:00:00,17.7,11,21,0,,311,6,,1023.7,
2023-01-02 00:00:00,17.9,16,21,0,,37,8.8,,1024.2,
2023-01-03 00:00:00,18.5,15,21,0,,36,8.8,,1024.6,
2023-01-04 00:00:00,19.2,16,21,0,,90,8.2,,1022.4,
2023-01-05 00:00:00,19.4,17,21,0,,67,7.1,,1023,
2023-01-06 00:00:00,19.1,17,25,0,,16,17,,1024.9,
2023-01-07 00:00:00,18.1,13,22,0,,300,5.5,,1020.9,
2023-01-08 00:00:00,19.7,16,23,0,,254,7.1,,1018.9,
2023-01-09 00:00:00,20.6,17,23,0,,300,6.5,,1018.9,
2023-01-10 00:00:00,19.7,18,23,4.6,,39,7.6,,1018,
2023-01-11 00:00:00,19.6,18,21,1.4,,41,6.4,,1015.2,
2023-01-12 00:00:00,21.1,19,24,0,,128,10.3,,1011.7,
2023-01-13 00:00:00,22.9,19,29,0,,108,10.5,,1008.3,
2023-01-14 00:00:00,24.3,20,32,0,,59,9.1,,1006.1,
2023-01-15 00:00:00,17.8,15,22,1.2,,65,18.6,,1013.1,
2023-01-16 00:00:00,13.2,12,15,0,,42,15.4,,1021.7,
2023-01-17 00:00:00,12.9,11,14,0,,19,12.4,,1024,
2023-01-18 00:00:00,14.9,13,17,0,,355,8.7,,1025,
2023-01-19 00:00:00,15,14,17,0,,24,7.9,,1023.2,
2023-01-20 00:00:00,15.6,14,18,0,,314,6.2,,1021.7,
2023-01-21 00:00:00,17.8,12,23,0,,127,8.1,,1017.6,
2023-01-22 00:00:00,18.5,15,21,0,,77,6.2,,1014.9,
2023-01-23 00:00:00,19.5,17,23,4,,82,8.5,,1015.5,
2023-01-24 00:00:00,15.1,12,20,1.7,,21,18.5,,1025.5,
2023-01-25 00:00:00,14.3,7,19,0,,107,11.3,,1021.1,
2023-01-26 00:00:00,15.6,11,18,0.5,,48,7,,1017,
2023-01-27 00:00:00,15.1,14,17,0.5,,19,14.6,,1024.3,
2023-01-28 00:00:00,14.3,12,19,0,,49,9.2,,1024.4,
2023-01-29 00:00:00,14.7,9,21,0,,23,6.7,,1024.3,
2023-01-30 00:00:00,15.6,9,22,0,,129,6.8,,1021.3,
2023-01-31 00:00:00,17.3,10,23,0,,104,11.9,,1015.1,
2023-02-01 00:00:00,19.7,14,22,0,,119,10,,1012.9,
2023-02-02 00:00:00,21.1,17.9,23,0.8,,115,5,,1015.3,
2023-02-03 00:00:00,20.2,20,22,6.5,,172,8.3,,1014.9,
2023-02-04 00:00:00,20.7,19,22,2.5,,128,10.7,,1012.5,
2023-02-05 00:00:00,20.6,20,23,4,,120,12.2,,1011.8,
2023-02-06 00:00:00,20.4,20,21,5.2,,124,12.5,,1011,
2023-02-07 00:00:00,21,20,22,4.8,,108,9.5,,1011.8,
2023-02-08 00:00:00,21.5,21,22,4.7,,132,11.3,,1011.8,
2023-02-09 00:00:00,22.3,21,24,3.8,,132,12.6,,1012.4,
2023-02-10 00:00:00,22.5,21,24,1.6,,122,12.9,,1011.5,
2023-02-11 00:00:00,23.3,22,25,0,,126,17.4,,1008.9,
2023-02-12 00:00:00,24.4,22,27,0,,119,15.7,,1008.3,
2023-02-13 00:00:00,24.5,22,29,0,,107,10.4,,1010,
2023-02-14 00:00:00,18.1,17,24,1.8,,51,17.5,,1017.9,
2023-02-15 00:00:00,16.7,16,17,0.4,,42,10.1,,1022.7,
2023-02-16 00:00:00,16.7,16,18,0,,38,6.9,,1023.5,
2023-02-17 00:00:00,18.2,16,20,0,,64,5.4,,1019.9,
2023-02-18 00:00:00,20.8,17,23,0,,117,7.9,,1016.7,
2023-02-19 00:00:00,20.1,19,23,2.3,,322,9.5,,1019.1,
2023-02-20 00:00:00,20.8,18,24,0,,48,9.1,,1018.6,
2023-02-21 00:00:00,21.2,19,24,0,,124,7.5,,1019.5,
2023-02-22 00:00:00,20.4,19,23,0,,143,10.6,,1019.5,
2023-02-23 00:00:00,20.7,18,23,0.1,,122,9,,1016.7,
2023-02-24 00:00:00,18.8,18,21,1.3,,55,11.8,,1020.1,
2023-02-25 00:00:00,19,16,25,0,,22,13,,1026.2,
2023-02-26 00:00:00,17.8,13,23,0,,78,8.5,,1028.1,
2023-02-27 00:00:00,18.2,12,23,0,,102,7.6,,1025.6,
2023-02-28 00:00:00,19.6,14,24,0,,119,8.7,,1022,
2023-03-01 00:00:00,19.6,17,21,0,,68,5.9,,1021.6,
2023-03-02 00:00:00,22.3,18,27,0,,214,9.5,,1022.3,
2023-03-03 00:00:00,21.4,17,25,0,,99,8.5,,1022.9,
2023-03-04 00:00:00,19.3,18,23,0,,15,11.3,,1024.2,
2023-03-05 00:00:00,21.7,16,26,0,,153,8,,1021.8,
2023-03-06 00:00:00,21.9,18,26,0,,109,13.4,,1019.4,
2023-03-07 00:00:00,22.1,20,26,0.5,,136,13.8,,1018.1,
2023-03-08 00:00:00,21.7,20,24,0,,113,11.5,,1018.5,
2023-03-09 00:00:00,23.6,19,29,0,,283,7.9,,1017.7,
